date,traffic
11/6/2023 6:30,1368.604
11/6/2023 6:45,1638.96
11/6/2023 7:00,1979.392
11/6/2023 7:15,2222.458
11/6/2023 7:30,2554.733
11/6/2023 7:45,2896.104
11/6/2023 8:00,3285.728
11/6/2023 8:15,3646.794
11/6/2023 8:30,3965.139
11/6/2023 8:45,4219.372
11/6/2023 9:00,4564.622
11/6/2023 9:15,4792.446
11/6/2023 9:30,5081.354
11/6/2023 9:45,5173.676
11/6/2023 10:00,5408.301
11/6/2023 10:15,5409.692
11/6/2023 10:30,5477.729
11/6/2023 10:45,5483.614
11/6/2023 11:00,5554.015
11/6/2023 11:15,5567.611
11/6/2023 11:30,5467.648
11/6/2023 11:45,5460.404
11/6/2023 12:00,5524.233
11/6/2023 12:15,5449.579
11/6/2023 12:30,5354.469
11/6/2023 12:45,5290.42
11/6/2023 13:00,5253.788
11/6/2023 13:15,5189.702
11/6/2023 13:30,5085.257
11/6/2023 13:45,4973.768
11/6/2023 14:00,4942.605
11/6/2023 14:15,4885.718
11/6/2023 14:30,4947.419
11/6/2023 14:45,4924.763
11/6/2023 15:00,4957.154
11/6/2023 15:15,4943.461
11/6/2023 15:30,4882.293
11/6/2023 15:45,4893.313
11/6/2023 16:00,5037.571
11/6/2023 16:15,4980.541
11/6/2023 16:30,5049.603
11/6/2023 16:45,5006.558
11/6/2023 17:00,5125.613
11/6/2023 17:15,5181.601
11/6/2023 17:30,5161.03
11/6/2023 17:45,5041.77
11/6/2023 18:00,5048.92
11/6/2023 18:15,5083.174
11/6/2023 18:30,5161.238
11/6/2023 18:45,5173.62
11/6/2023 19:00,5378.644
11/6/2023 19:15,5313.95
11/6/2023 19:30,5241.233
11/6/2023 19:45,5095.281
11/6/2023 20:00,5024.73
11/6/2023 20:15,4756.887
11/6/2023 20:30,4388.3
11/6/2023 20:45,3994.709
11/6/2023 21:00,3631.595
11/6/2023 21:15,3254.149
11/6/2023 21:30,2819.932
11/6/2023 21:45,2469.679
11/6/2023 22:00,2152.261
11/6/2023 22:15,1896.174
11/6/2023 22:30,1631.772
11/6/2023 22:45,1382.078
11/6/2023 23:00,1143.481
11/6/2023 23:15,985.276
11/6/2023 23:30,844.693
11/6/2023 23:45,757.432
12/6/2023 0:00,651.724
12/6/2023 0:15,538.716
12/6/2023 0:30,474.443
12/6/2023 0:45,416.953
12/6/2023 1:00,373.51
12/6/2023 1:15,322.391
12/6/2023 1:30,279.347
12/6/2023 1:45,255.69
12/6/2023 2:00,251.277
12/6/2023 2:15,230.299
12/6/2023 2:30,216.558
12/6/2023 2:45,188.02
12/6/2023 3:00,188.162
12/6/2023 3:15,193.597
12/6/2023 3:30,188.399
12/6/2023 3:45,184.229
12/6/2023 4:00,202.773
12/6/2023 4:15,216.521
12/6/2023 4:30,230.479
12/6/2023 4:45,253.84
12/6/2023 5:00,346.704
12/6/2023 5:15,436.3
12/6/2023 5:30,630.277
12/6/2023 5:45,852.019
12/6/2023 6:00,1210.767
12/6/2023 6:15,1499.373
12/6/2023 6:30,1856.004
12/6/2023 6:45,2186.642
12/6/2023 7:00,2686.334
12/6/2023 7:15,3192.854
12/6/2023 7:30,3707.738
12/6/2023 7:45,4122.813
12/6/2023 8:00,4732.077
12/6/2023 8:15,5310.13
12/6/2023 8:30,6077.347
12/6/2023 8:45,6645.81
12/6/2023 9:00,7191.969
12/6/2023 9:15,7457.651
12/6/2023 9:30,7736.4
12/6/2023 9:45,7971.209
12/6/2023 10:00,8125.258
12/6/2023 10:15,8209.537
12/6/2023 10:30,8245.42
12/6/2023 10:45,8187.728
12/6/2023 11:00,8191.535
12/6/2023 11:15,8228.426
12/6/2023 11:30,8179.859
12/6/2023 11:45,7885.47
12/6/2023 12:00,7543.813
12/6/2023 12:15,7254.282
12/6/2023 12:30,7094.829
12/6/2023 12:45,6991.211
12/6/2023 13:00,7195.2
12/6/2023 13:15,7513.993
12/6/2023 13:30,7504.921
12/6/2023 13:45,7550.077
12/6/2023 14:00,7570.862
12/6/2023 14:15,7478.167
12/6/2023 14:30,7538.161
12/6/2023 14:45,7632.428
12/6/2023 15:00,7690.097
12/6/2023 15:15,7681.227
12/6/2023 15:30,7576.694
12/6/2023 15:45,7690.767
12/6/2023 16:00,7874.754
12/6/2023 16:15,7841.785
12/6/2023 16:30,7895.569
12/6/2023 16:45,7907.673
12/6/2023 17:00,7882.86
12/6/2023 17:15,7673.192
12/6/2023 17:30,7425.67
12/6/2023 17:45,7288.589
12/6/2023 18:00,7124.399
12/6/2023 18:15,6894.038
12/6/2023 18:30,6648.131
12/6/2023 18:45,6474.716
12/6/2023 19:00,6514.188
12/6/2023 19:15,6418.701
12/6/2023 19:30,6231.666
12/6/2023 19:45,5908.713
12/6/2023 20:00,5954.42
12/6/2023 20:15,5588.788
12/6/2023 20:30,5202.735
12/6/2023 20:45,4625.561
12/6/2023 21:00,4181.28
12/6/2023 21:15,3694.004
12/6/2023 21:30,3211.811
12/6/2023 21:45,2749.597
12/6/2023 22:00,2411.972
12/6/2023 22:15,2097.422
12/6/2023 22:30,1830.425
12/6/2023 22:45,1459.18
12/6/2023 23:00,1254.802
12/6/2023 23:15,1079.368
12/6/2023 23:30,918.392
12/6/2023 23:45,778.573
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
